Valid,Vehicle Category,Axle Conf.,GVW_Min,GVW_Max,HDV class,Height,DesignSpeed,Body,Trailer,EMS   ,.vacc file,Cross Wind Correction - Long haul,Cross Wind Correction - EMS,Cross Wind Correction - Other,Truck Axles - Long haul,Truck Axles - Other,Trailer Axles - Long haul,Trailer Axles - Other,Truck Axles - Long haul EMS,Truck Axles - Other EMS,Trailer Axles - Long haul EMS,Trailer Axles - Other EMS,Long haul       ,Long haul EMS ,Regional delivery ,Regional delivery EMS,Urban delivery  ,Municipal utility,Construction,Heavy Urban,Urban,Suburban,Interurban,Coach,CdxA_Default,CdxA_Construction,BodyWeight_MunicipalUtility
0    ,RigidTruck      ,4x4       ,16     ,99     ,7        ,4.0   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,RigidSolo                    ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,???         ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
0    ,Tractor         ,4x4       ,16     ,99     ,8        ,4.0   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,TractorSemitrailer           ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,???         ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
1    ,RigidTruck      ,6x2       ,0      ,99     ,9        ,4.0   ,85         ,B5  ,T2     ,D+ST1 ,Truck.vacc,RigidTrailer                     ,RigidTrailer               ,RigidSolo                    ,20/30/15               ,35/40/25           ,35                       ,                     ,15/20/10                   ,17.5/20/10             ,22.5/32.5                    ,22.5/30                  ,2600/19300      ,3500/26500    ,1400/7100         ,3500/17500           ,-               ,1200/6000        ,-           ,-          ,-    ,-       ,-         ,-    ,8.5         ,                 , 6750
1    ,Tractor         ,6x2       ,0      ,99     ,10       ,4.0   ,85         ,    ,ST1    ,ST1+T2,Truck.vacc,TractorSemitrailer               ,RigidTrailer               ,TractorSemitrailer           ,15/10/20               ,20/10/20           ,55                       ,50                   ,12.5/15/10                 ,15/15/10               ,37.5/25                      ,35/25                    ,2600/19300      ,3500/26500    ,2600/12900        ,3500/17500           ,-               ,-                ,-           ,-          ,-    ,-       ,-         ,-    ,8.8         ,                 , 
1    ,RigidTruck      ,6x4       ,0      ,99     ,11       ,4.0   ,85         ,B5  ,T2     ,D+ST1 ,Truck.vacc,RigidTrailer                     ,RigidTrailer               ,RigidSolo                    ,20/22.5/22.5           ,35/35/30           ,35                       ,                     ,15/20/10                   ,17.5/20/10             ,22.5/32.5                    ,22.5/30                  ,2600/19300      ,3500/26500    ,1400/7100         ,3500/17500           ,-               ,1200/6000        ,1400/7100   ,-          ,-    ,-       ,-         ,-    ,8.5         ,8.5              , 6750
1    ,Tractor         ,6x4       ,0      ,99     ,12       ,4.0   ,85         ,    ,ST1    ,ST1+T2,Truck.vacc,TractorSemitrailer               ,RigidTrailer               ,TractorSemitrailer           ,15/15/15               ,20/15/15           ,55                       ,50                   ,12.5/15/10                 ,15/15/10               ,37.5/25                      ,35/25                    ,2600/19300      ,3500/26500    ,2600/12900        ,3500/17500           ,-               ,-                ,2600/12900  ,-          ,-    ,-       ,-         ,-    ,8.8         ,8.8              , 
0    ,RigidTruck      ,6x6       ,0      ,99     ,13       ,3.6   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,RigidSolo                    ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,???         ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
0    ,Tractor         ,6x6       ,0      ,99     ,14       ,3.6   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,TractorSemitrailer           ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,???         ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
0    ,RigidTruck      ,8x2       ,0      ,99     ,15       ,3.6   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,RigidSolo                    ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,???               ,-                    ,-               ,-                ,-           ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
1    ,RigidTruck      ,8x4       ,0      ,99     ,16       ,3.6   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,RigidSolo                    ,                       ,25/25/25/25        ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,2600/12900  ,-          ,-    ,-       ,-         ,-    ,9.0         ,9.0              , 
0    ,RigidTruck      ,8x6       ,0      ,99     ,17       ,3.6   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,RigidSolo                    ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,???         ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
0    ,RigidTruck      ,8x8       ,0      ,99     ,17       ,4.0   ,85         ,    ,       ,      ,Truck.vacc,                                 ,                           ,RigidSolo                    ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,???         ,-          ,-    ,-       ,-         ,-    ,            ,                 , 
0    ,CityBus         ,4x2       ,0      ,18     ,B1       ,4.0   ,85         ,    ,       ,      ,          ,                                 ,                           ,CoachBus                     ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,-           ,???        ,???  ,???     ,-         ,-    ,            ,                 , 
0    ,InterurbanBus   ,4x2       ,0      ,18     ,B2       ,4.0   ,85         ,    ,       ,      ,          ,                                 ,                           ,CoachBus                     ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,-           ,-          ,-    ,-       ,???       ,-    ,            ,                 , 
0    ,Coach           ,4x2       ,0      ,18     ,B3       ,4.0   ,85         ,    ,       ,      ,          ,                                 ,                           ,CoachBus                     ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,-           ,-          ,-    ,-       ,-         ,???  ,            ,                 , 
0    ,CityBus         ,6x2       ,18     ,99     ,B4       ,4.0   ,85         ,    ,       ,      ,          ,                                 ,                           ,CoachBus                     ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,-           ,???        ,???  ,???     ,-         ,-    ,            ,                 , 
0    ,InterurbanBus   ,6x2       ,18     ,99     ,B5       ,4.0   ,85         ,    ,       ,      ,          ,                                 ,                           ,CoachBus                     ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,-           ,-          ,-    ,-       ,???       ,-    ,            ,                 , 
0    ,Coach           ,6x2       ,18     ,99     ,B6       ,4.0   ,85         ,    ,       ,      ,          ,                                 ,                           ,CoachBus                     ,                       ,                   ,                         ,                     ,                           ,                       ,                             ,                         ,-               ,-             ,-                 ,-                    ,-               ,-                ,-           ,-          ,-    ,-       ,-         ,???  ,            ,                 , 
